Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-22, 1:31:16, 445.16, , , , , , , , 
17-9-22, 1:31:17, , , , 74.45, , , , , 
17-9-22, 1:32:59, , , , , , 665, , , 
17-9-22, 1:33:0, , , , , , , , , 11.00
17-9-22, 1:33:1, , 37.44, 78.93, , , , , , 
17-9-22, 1:33:15, , , , , 34.70, , , , 
17-9-22, 1:33:16, 490.32, , , , , , , , 
17-9-22, 1:33:17, , , , 71.71, , , , , 
17-9-22, 1:35:7, , , , , , , 0.62, 0.62, 
17-9-22, 1:35:15, , , , , 38.50, , , , 
17-9-22, 1:35:16, 416.13, , , , , , , , 
17-9-22, 1:35:17, , , , 74.70, , , , , 
17-9-22, 1:37:15, , , , , 36.40, , , , 
17-9-22, 1:37:16, 441.94, , , , , , , , 
17-9-22, 1:37:17, , , , 74.45, , , , , 
17-9-22, 1:37:59, , , , , , 699, , , 
17-9-22, 1:38:0, , , , , , , , , 0.00
17-9-22, 1:38:1, , 37.19, 79.13, , , , , , 
17-9-22, 1:39:15, , , , , 37.60, , , , 
17-9-22, 1:39:16, 409.68, , , , , , , , 
17-9-22, 1:39:17, , , , 74.45, , , , , 
17-9-22, 1:41:15, , , , , 37.50, , , , 
17-9-22, 1:41:16, 467.74, , , , , , , , 
17-9-22, 1:41:17, , , , 74.45, , , , , 
17-9-22, 1:42:59, , , , , , 679, , , 
17-9-22, 1:43:0, , , , , , , , , 0.00
17-9-22, 1:43:1, , 37.24, 79.13, , , , , , 
17-9-22, 1:43:15, , , , , 37.50, , , , 
17-9-22, 1:43:16, 483.87, , , , , , , , 
17-9-22, 1:43:17, , , , 74.45, , , , , 
17-9-22, 1:45:15, , , , , 37.80, , , , 
17-9-22, 1:45:16, 458.06, , , , , , , , 
17-9-22, 1:45:17, , , , 74.45, , , , , 
17-9-22, 1:47:15, , , , , 38.10, , , , 
17-9-22, 1:47:16, 496.77, , , , , , , , 
17-9-22, 1:47:17, , , , 74.70, , , , , 
17-9-22, 1:47:59, , , , , , 703, , , 
17-9-22, 1:48:0, , , , , , , , , 0.00
17-9-22, 1:48:1, , 37.34, 79.04, , , , , , 
17-9-22, 1:49:15, , , , , 38.80, , , , 
17-9-22, 1:49:16, 451.61, , , , , , , , 
17-9-22, 1:49:17, , , , 74.70, , , , , 
17-9-22, 1:51:15, , , , , 37.60, , , , 
17-9-22, 1:51:16, 435.48, , , , , , , , 
17-9-22, 1:51:17, , , , 74.70, , , , , 
17-9-22, 1:52:59, , , , , , 644, , , 
