Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-22, 2:48:36, , , , , 50.30, , , , 
17-9-22, 2:48:37, 400.00, , , , , , , , 
17-9-22, 2:48:38, , , , 68.88, , , , , 
17-9-22, 2:50:36, , , , , 47.90, , , , 
17-9-22, 2:50:37, 425.81, , , , , , , , 
17-9-22, 2:50:38, , , , 68.42, , , , , 
17-9-22, 2:52:22, , , , , , , 0.62, 0.62, 
17-9-22, 2:52:24, , , , , , , , , 1.00
17-9-22, 2:52:28, , 36.62, 78.31, , , , , , 
17-9-22, 2:52:36, , , , , 52.30, , , , 
17-9-22, 2:52:37, 451.61, , , , , , , , 
17-9-22, 2:52:38, , , , 69.11, , , , , 
17-9-22, 2:52:39, , , , , , 647, , , 
17-9-22, 2:54:36, , , , , 49.20, , , , 
17-9-22, 2:54:37, 425.81, , , , , , , , 
17-9-22, 2:54:38, , , , 68.88, , , , , 
17-9-22, 2:56:36, , , , , 52.50, , , , 
17-9-22, 2:56:37, 412.90, , , , , , , , 
17-9-22, 2:56:38, , , , 68.65, , , , , 
17-9-22, 2:57:24, , , , , , , , , 1.00
17-9-22, 2:57:28, , 36.74, 78.30, , , , , , 
17-9-22, 2:57:39, , , , , , 658, , , 
17-9-22, 2:58:36, , , , , 49.00, , , , 
17-9-22, 2:58:37, 419.35, , , , , , , , 
17-9-22, 2:58:38, , , , 68.65, , , , , 
17-9-22, 3:0:36, , , , , 49.30, , , , 
17-9-22, 3:0:37, 435.48, , , , , , , , 
17-9-22, 3:0:38, , , , 68.42, , , , , 
17-9-22, 3:2:24, , , , , , , , , 1.00
17-9-22, 3:2:28, , 36.57, 78.35, , , , , , 
17-9-22, 3:2:36, , , , , 51.40, , , , 
17-9-22, 3:2:37, 396.77, , , , , , , , 
17-9-22, 3:2:38, , , , 68.88, , , , , 
17-9-22, 3:2:39, , , , , , 647, , , 
17-9-22, 3:4:36, , , , , 50.90, , , , 
17-9-22, 3:4:37, 451.61, , , , , , , , 
17-9-22, 3:4:38, , , , 69.11, , , , , 
17-9-22, 3:6:36, , , , , 49.10, , , , 
17-9-22, 3:6:37, 412.90, , , , , , , , 
17-9-22, 3:6:38, , , , 68.88, , , , , 
17-9-22, 3:7:24, , , , , , , , , 1.00
17-9-22, 3:7:28, , 36.67, 78.31, , , , , , 
17-9-22, 3:7:39, , , , , , 615, , , 
17-9-22, 3:8:36, , , , , 48.80, , , , 
17-9-22, 3:8:37, 374.19, , , , , , , , 
17-9-22, 3:8:38, , , , 68.42, , , , , 
17-9-22, 3:10:36, , , , , 50.00, , , , 
17-9-22, 3:10:37, 496.77, , , , , , , , 
17-9-22, 3:10:38, , , , 68.88, , , , , 
17-9-22, 3:12:24, , , , , , , , , 1.00
17-9-22, 3:12:28, , 36.60, 78.31, , , , , , 
17-9-22, 3:12:36, , , , , 52.10, , , , 
17-9-22, 3:12:37, 367.74, , , , , , , , 
17-9-22, 3:12:38, , , , 68.88, , , , , 
17-9-22, 3:12:39, , , , , , 661, , , 
17-9-22, 3:14:36, , , , , 53.20, , , , 
17-9-22, 3:14:37, 390.32, , , , , , , , 
17-9-22, 3:14:38, , , , 68.19, , , , , 
17-9-22, 3:16:36, , , , , 50.80, , , , 
17-9-22, 3:16:37, 435.48, , , , , , , , 
17-9-22, 3:16:38, , , , 68.88, , , , , 
17-9-22, 3:17:24, , , , , , , , , 1.00
